loss,params,iteration,estimators,train_time
0.24159488638995008,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7621497695471817, 'learning_rate': 0.019542219754940252, 'min_child_samples': 165, 'num_leaves': 45, 'reg_alpha': 0.3635396016242535, 'reg_lambda': 0.11356124514530518, 'subsample_for_bin': 180000, 'subsample': 0.5517078335271126}",313,46,1.5587193589999515
0.23907453370197673,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7090938340599533, 'learning_rate': 0.012464824914511221, 'min_child_samples': 220, 'num_leaves': 62, 'reg_alpha': 0.32774682402686334, 'reg_lambda': 0.4517316882810997, 'subsample_for_bin': 260000, 'subsample': 1.0}",314,44,1.5304458069999782
0.23745274714190512,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6588129611464388, 'learning_rate': 0.018423781409015166, 'min_child_samples': 295, 'num_leaves': 87, 'reg_alpha': 0.5673326787102118, 'reg_lambda': 0.20922938151563383, 'subsample_for_bin': 40000, 'subsample': 0.6732326387988706}",315,97,1.2165586049998183
0.23462004320937324,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7315553841306119, 'learning_rate': 0.037169899352073626, 'min_child_samples': 275, 'num_leaves': 104, 'reg_alpha': 0.236579100144404, 'reg_lambda': 0.5974437462738741, 'subsample_for_bin': 160000, 'subsample': 0.7463760088364754}",316,65,1.3904422790001263
0.2370167687366116,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6476428529708849, 'learning_rate': 0.02619939937360229, 'min_child_samples': 380, 'num_leaves': 42, 'reg_alpha': 0.5070845382570087, 'reg_lambda': 0.28390807615375774, 'subsample_for_bin': 260000, 'subsample': 0.6890328322100027}",317,100,1.2315113960000872
0.23849237968449633,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.637068764583906, 'learning_rate': 0.015461937761849245, 'min_child_samples': 140, 'num_leaves': 132, 'reg_alpha': 0.5255725143782658, 'reg_lambda': 0.40123932030492215, 'subsample_for_bin': 240000, 'subsample': 0.7295476118725599}",318,25,2.8432889519999662
0.25654150796148945,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9569961766828179, 'learning_rate': 0.017310620208282237, 'min_child_samples': 85, 'num_leaves': 102, 'reg_alpha': 0.04698207417406358, 'reg_lambda': 0.309450088156319, 'subsample_for_bin': 200000, 'subsample': 0.5933139410530837}",319,12,2.4361664990001373
0.2461805558436828,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7154639565113431, 'learning_rate': 0.05384770242196366, 'min_child_samples': 115, 'num_leaves': 115, 'reg_alpha': 0.08004075707731304, 'reg_lambda': 0.24354714492219495, 'subsample_for_bin': 220000, 'subsample': 0.8323987723915398}",320,44,1.9541433460001372
0.24028092764748388,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7723376509503711, 'learning_rate': 0.03445726048511939, 'min_child_samples': 200, 'num_leaves': 108, 'reg_alpha': 0.11256825379176749, 'reg_lambda': 0.017083623629730562, 'subsample_for_bin': 60000, 'subsample': 0.6535040575057364}",321,65,1.6194136139999955
0.23908642810998892,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7007778410051648, 'learning_rate': 0.013751921128310068, 'min_child_samples': 245, 'num_leaves': 147, 'reg_alpha': 0.5993859064122181, 'reg_lambda': 0.2690537722173414, 'subsample_for_bin': 180000, 'subsample': 1.0}",322,71,1.410524862000102
0.23745277349387028,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6798321336913106, 'learning_rate': 0.0211822277659933, 'min_child_samples': 305, 'num_leaves': 97, 'reg_alpha': 0.6633119345679535, 'reg_lambda': 0.33859115538115525, 'subsample_for_bin': 240000, 'subsample': 0.7755496446437901}",323,98,1.2842293570001857
0.24183245314031887,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7486096735353285, 'learning_rate': 0.010616431081658583, 'min_child_samples': 175, 'num_leaves': 36, 'reg_alpha': 0.18838552905781328, 'reg_lambda': 0.4179209960047624, 'subsample_for_bin': 220000, 'subsample': 0.7224903150145977}",324,63,1.5878841149999516
0.23803750944325475,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7240975997409563, 'learning_rate': 0.011408683568982976, 'min_child_samples': 155, 'num_leaves': 124, 'reg_alpha': 0.4695734609893421, 'reg_lambda': 0.4675845123346609, 'subsample_for_bin': 260000, 'subsample': 0.7624301913623075}",325,24,1.5567584000000352
0.23921093834189622,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6860522618283345, 'learning_rate': 0.024990122729213585, 'min_child_samples': 235, 'num_leaves': 111, 'reg_alpha': 0.7042424274973644, 'reg_lambda': 0.07374471963825549, 'subsample_for_bin': 240000, 'subsample': 0.8215848517976476}",326,94,2.4383688719999554
0.2396519325914489,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6426804908760757, 'learning_rate': 0.010040574828800953, 'min_child_samples': 290, 'num_leaves': 40, 'reg_alpha': 0.24915819985405543, 'reg_lambda': 0.5770947683889575, 'subsample_for_bin': 200000, 'subsample': 0.7971706441052882}",327,87,1.2475105339999573
0.2390511145143147,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.735545019502666, 'learning_rate': 0.03258304982488028, 'min_child_samples': 335, 'num_leaves': 30, 'reg_alpha': 0.4298714956836223, 'reg_lambda': 0.10461097025266325, 'subsample_for_bin': 260000, 'subsample': 0.7087586492541501}",328,62,1.2579243879999922
0.24579407932457342,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.998673574713665, 'learning_rate': 0.039933929910110716, 'min_child_samples': 185, 'num_leaves': 144, 'reg_alpha': 0.27845247828602276, 'reg_lambda': 0.19338942222521519, 'subsample_for_bin': 180000, 'subsample': 0.6084367094588463}",329,59,1.8582033539998974
0.24202325987040885,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7826242101623795, 'learning_rate': 0.016093870580280476, 'min_child_samples': 225, 'num_leaves': 121, 'reg_alpha': 0.8115787485255999, 'reg_lambda': 0.5173531261749407, 'subsample_for_bin': 160000, 'subsample': 1.0}",330,54,1.3830765420000262
0.23372019158215074,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6920221955903705, 'learning_rate': 0.06515883612249321, 'min_child_samples': 265, 'num_leaves': 129, 'reg_alpha': 0.380296527470218, 'reg_lambda': 0.1348917169921821, 'subsample_for_bin': 280000, 'subsample': 0.7294913065119516}",331,43,1.396083754000074
0.23765048331746796,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6600498710209814, 'learning_rate': 0.027440958992392024, 'min_child_samples': 325, 'num_leaves': 136, 'reg_alpha': 0.6246124528365656, 'reg_lambda': 0.7365328947425429, 'subsample_for_bin': 200000, 'subsample': 0.6701119164165279}",332,97,1.245257774000038
0.23540021458349147,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6305901144977046, 'learning_rate': 0.02311670113531726, 'min_child_samples': 210, 'num_leaves': 68, 'reg_alpha': 0.008591547703674152, 'reg_lambda': 0.48453605153672974, 'subsample_for_bin': 80000, 'subsample': 0.7823974552548648}",333,100,1.5149042750001627
0.23829725515688327,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6500825293324503, 'learning_rate': 0.05016423424838518, 'min_child_samples': 245, 'num_leaves': 140, 'reg_alpha': 0.8476668281620461, 'reg_lambda': 0.855875921258761, 'subsample_for_bin': 20000, 'subsample': 0.6280416750758435}",334,100,2.3811108610000247
0.24125068332888344,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7552321145084658, 'learning_rate': 0.04575616823223163, 'min_child_samples': 195, 'num_leaves': 48, 'reg_alpha': 0.1499847145540506, 'reg_lambda': 0.038144308777280034, 'subsample_for_bin': 240000, 'subsample': 0.7493683077465823}",335,64,1.5791024289999314
0.23333662835688984,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7108787997978182, 'learning_rate': 0.030591879175585077, 'min_child_samples': 280, 'num_leaves': 117, 'reg_alpha': 0.6517082000335968, 'reg_lambda': 0.5595045654953779, 'subsample_for_bin': 220000, 'subsample': 0.8111684980925061}",336,86,1.3982134729999416
0.24008902478777983,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7927906949341954, 'learning_rate': 0.035375256819147376, 'min_child_samples': 320, 'num_leaves': 150, 'reg_alpha': 0.676055691147303, 'reg_lambda': 0.9135447054240904, 'subsample_for_bin': 180000, 'subsample': 0.8563322651418546}",337,49,1.446672719999924
0.24278457529210595,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7620435410596986, 'learning_rate': 0.041448450625622045, 'min_child_samples': 365, 'num_leaves': 117, 'reg_alpha': 0.7343142086109075, 'reg_lambda': 0.7531349204088351, 'subsample_for_bin': 220000, 'subsample': 1.0}",338,24,1.1169879600001877
0.23925615382864351,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8206400393282317, 'learning_rate': 0.059010823351040076, 'min_child_samples': 285, 'num_leaves': 113, 'reg_alpha': 0.6486422782570873, 'reg_lambda': 0.6340395698650562, 'subsample_for_bin': 200000, 'subsample': 0.8623713850014858}",339,38,1.5228764439998486
0.23584193463344572,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7778351746320195, 'learning_rate': 0.03869108904848552, 'min_child_samples': 275, 'num_leaves': 126, 'reg_alpha': 0.7800554836402213, 'reg_lambda': 0.6841175172360217, 'subsample_for_bin': 180000, 'subsample': 0.8867385370696064}",340,57,1.4085634230000323
0.2393683269955923,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7417785034266333, 'learning_rate': 0.029903349800763517, 'min_child_samples': 415, 'num_leaves': 106, 'reg_alpha': 0.7558502643201628, 'reg_lambda': 0.7166802381441142, 'subsample_for_bin': 220000, 'subsample': 0.8227693724078367}",341,64,1.2533079929999076
0.2401708393695221,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.8053423711366008, 'learning_rate': 0.04348904555052373, 'min_child_samples': 305, 'num_leaves': 100, 'reg_alpha': 0.7144038650516723, 'reg_lambda': 0.6127287526562559, 'subsample_for_bin': 160000, 'subsample': 0.6927378653171037}",342,99,2.350904254999932
0.23818358903897296,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7088818117285353, 'learning_rate': 0.03176356584781361, 'min_child_samples': 350, 'num_leaves': 132, 'reg_alpha': 0.6934841353512646, 'reg_lambda': 0.790427640301489, 'subsample_for_bin': 200000, 'subsample': 0.8096405306229183}",343,68,1.2993315139999595
0.23990708577430087,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7208729488990269, 'learning_rate': 0.04751820225029995, 'min_child_samples': 315, 'num_leaves': 119, 'reg_alpha': 0.5932521318695144, 'reg_lambda': 0.5666233952818103, 'subsample_for_bin': 180000, 'subsample': 0.7983426904827476}",344,80,1.3189465739999378
0.23986430013497828,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7678425327015271, 'learning_rate': 0.055350754668782004, 'min_child_samples': 345, 'num_leaves': 116, 'reg_alpha': 0.8257513550659601, 'reg_lambda': 0.6679154255106091, 'subsample_for_bin': 220000, 'subsample': 0.8429431569016845}",345,55,1.340323177999835
0.24157670619723093,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7303677503536822, 'learning_rate': 0.02858566933189519, 'min_child_samples': 255, 'num_leaves': 109, 'reg_alpha': 0.651111532569865, 'reg_lambda': 0.6507678986222896, 'subsample_for_bin': 200000, 'subsample': 1.0}",346,28,1.2123789500001294
0.23896120763655282,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7018466118295428, 'learning_rate': 0.03644249306085981, 'min_child_samples': 330, 'num_leaves': 129, 'reg_alpha': 0.728405565193275, 'reg_lambda': 0.5935700352235587, 'subsample_for_bin': 220000, 'subsample': 0.8295337013468546}",347,89,1.3033961470000577
0.2356109818058183,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7478506147923748, 'learning_rate': 0.033061639539748, 'min_child_samples': 395, 'num_leaves': 122, 'reg_alpha': 0.8715191357373484, 'reg_lambda': 0.6962217176169446, 'subsample_for_bin': 160000, 'subsample': 0.873326712447705}",348,79,1.3360561469999084
0.23589675344910765,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7111847910003535, 'learning_rate': 0.04163425934569963, 'min_child_samples': 285, 'num_leaves': 96, 'reg_alpha': 0.555010500822375, 'reg_lambda': 0.5328547901762669, 'subsample_for_bin': 200000, 'subsample': 0.7709775065228079}",349,70,1.396081994000042
0.24096044124291116,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7872813620701482, 'learning_rate': 0.03037757658523314, 'min_child_samples': 430, 'num_leaves': 92, 'reg_alpha': 0.6188455463548709, 'reg_lambda': 0.6255386705442723, 'subsample_for_bin': 180000, 'subsample': 0.6585673357691533}",350,41,2.085752859999957
0.2402154657216441,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8319600780980171, 'learning_rate': 0.07568110913258744, 'min_child_samples': 295, 'num_leaves': 105, 'reg_alpha': 0.6886859252426488, 'reg_lambda': 0.8778037622405597, 'subsample_for_bin': 140000, 'subsample': 0.7851859987496302}",351,36,1.4296854540000368
0.23866395200309143,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9079627069362125, 'learning_rate': 0.02516970760163534, 'min_child_samples': 370, 'num_leaves': 113, 'reg_alpha': 0.7976653070577658, 'reg_lambda': 0.5436503632688198, 'subsample_for_bin': 160000, 'subsample': 0.8133029474822975}",352,92,1.3830214229999456
0.23860933040665788,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7556718524173839, 'learning_rate': 0.03875225150385073, 'min_child_samples': 310, 'num_leaves': 125, 'reg_alpha': 0.7596719229575086, 'reg_lambda': 0.56514795749278, 'subsample_for_bin': 240000, 'subsample': 0.7556501942678342}",353,83,1.3226438039998811
0.2436992691030162,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6734436019289475, 'learning_rate': 0.04940474872274736, 'min_child_samples': 265, 'num_leaves': 136, 'reg_alpha': 0.8987071377592648, 'reg_lambda': 0.5037885068121412, 'subsample_for_bin': 220000, 'subsample': 1.0}",354,20,1.102613750999808
0.24195460515168588,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9324000106608942, 'learning_rate': 0.07004094017493133, 'min_child_samples': 450, 'num_leaves': 139, 'reg_alpha': 0.5748625360154187, 'reg_lambda': 0.5901794975518317, 'subsample_for_bin': 200000, 'subsample': 0.7415006225757791}",355,28,1.3504964609999206
0.23604862290797635,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7243984586259875, 'learning_rate': 0.16341542877159365, 'min_child_samples': 255, 'num_leaves': 103, 'reg_alpha': 0.6743149592048746, 'reg_lambda': 0.7092709324845093, 'subsample_for_bin': 180000, 'subsample': 0.8465787205654324}",356,14,1.4154672320000827
0.23789539918237146,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7964075903222699, 'learning_rate': 0.025888611866846236, 'min_child_samples': 240, 'num_leaves': 89, 'reg_alpha': 0.6374533399816974, 'reg_lambda': 0.6515493330082295, 'subsample_for_bin': 260000, 'subsample': 0.7129304612350057}",357,99,1.4820436850000078
0.23726092011418598,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.6959058296561391, 'learning_rate': 0.05265967694463802, 'min_child_samples': 275, 'num_leaves': 111, 'reg_alpha': 0.7173403736950265, 'reg_lambda': 0.7729526223589085, 'subsample_for_bin': 220000, 'subsample': 0.8549211445425453}",358,99,2.421307220000017
0.23841986580457974,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6095047519518402, 'learning_rate': 0.036624880372833714, 'min_child_samples': 285, 'num_leaves': 117, 'reg_alpha': 0.7825048979672875, 'reg_lambda': 0.984153401353498, 'subsample_for_bin': 240000, 'subsample': 0.6962412038352647}",359,62,1.2953918399998656
0.23711475221135037,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6641626875991238, 'learning_rate': 0.028152978615480367, 'min_child_samples': 225, 'num_leaves': 121, 'reg_alpha': 0.6073353770406391, 'reg_lambda': 0.8165431882782428, 'subsample_for_bin': 260000, 'subsample': 0.8026456499073694}",360,100,1.3439158809999299
0.23757067358762718,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7150538043011561, 'learning_rate': 0.044901348302021554, 'min_child_samples': 360, 'num_leaves': 143, 'reg_alpha': 0.540916621173398, 'reg_lambda': 0.6097921015938309, 'subsample_for_bin': 160000, 'subsample': 0.6323958634995477}",361,69,1.2537212419999832
0.24005039673163864,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7398147708280156, 'learning_rate': 0.061447094879932065, 'min_child_samples': 300, 'num_leaves': 127, 'reg_alpha': 0.8394764697956515, 'reg_lambda': 0.5546036059300574, 'subsample_for_bin': 200000, 'subsample': 0.6867124076601012}",362,45,1.361153546999958
0.2440643989884882,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.621770596500803, 'learning_rate': 0.021951457353917347, 'min_child_samples': 340, 'num_leaves': 107, 'reg_alpha': 0.747635252346396, 'reg_lambda': 0.6727344339803935, 'subsample_for_bin': 40000, 'subsample': 1.0}",363,45,1.087622490000058
0.23762546198639323,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7338453295987917, 'learning_rate': 0.0337887260499486, 'min_child_samples': 380, 'num_leaves': 99, 'reg_alpha': 0.6446189488189689, 'reg_lambda': 0.5161967858461353, 'subsample_for_bin': 140000, 'subsample': 0.7662798423035853}",364,69,1.2269356120000339
0.23582319305976707,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8123010916528534, 'learning_rate': 0.024174415066664453, 'min_child_samples': 250, 'num_leaves': 131, 'reg_alpha': 0.6688813608032286, 'reg_lambda': 0.46791675078366046, 'subsample_for_bin': 180000, 'subsample': 0.7367800443909698}",365,100,1.5579372299998795
0.24310496178348306,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7649716134369985, 'learning_rate': 0.03067587562914344, 'min_child_samples': 325, 'num_leaves': 123, 'reg_alpha': 0.5903673787838087, 'reg_lambda': 0.7527918327451889, 'subsample_for_bin': 240000, 'subsample': 0.9603469797400496}",366,93,2.2839562650001426
0.23456269670760788,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6812245066012309, 'learning_rate': 0.027276376516523673, 'min_child_samples': 270, 'num_leaves': 94, 'reg_alpha': 0.80495658249748, 'reg_lambda': 0.4514970209152467, 'subsample_for_bin': 220000, 'subsample': 0.790342962009222}",367,100,1.2990572859998792
0.23841100327425968,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6540201882117161, 'learning_rate': 0.02071001207251658, 'min_child_samples': 220, 'num_leaves': 119, 'reg_alpha': 0.7038647436958549, 'reg_lambda': 0.3825207802618648, 'subsample_for_bin': 200000, 'subsample': 0.898381849335344}",368,99,1.3765822699999717
0.2662076040333533,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8525670494669675, 'learning_rate': 0.034571559008696254, 'min_child_samples': 45, 'num_leaves': 83, 'reg_alpha': 0.5023383174168752, 'reg_lambda': 0.4375511057075161, 'subsample_for_bin': 240000, 'subsample': 0.943871258496034}",369,11,2.384958559999859
0.23712748693867658,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7738184514934159, 'learning_rate': 0.022795670502670482, 'min_child_samples': 235, 'num_leaves': 110, 'reg_alpha': 0.5613115683540014, 'reg_lambda': 0.49925999527080833, 'subsample_for_bin': 220000, 'subsample': 0.6591512169596938}",370,100,1.4602870029998485
0.2358189938460873,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7054826398450212, 'learning_rate': 0.019461767698396, 'min_child_samples': 205, 'num_leaves': 135, 'reg_alpha': 0.6244492219533027, 'reg_lambda': 0.7240152821785917, 'subsample_for_bin': 260000, 'subsample': 1.0}",371,44,1.374331237999968
0.2384043365074182,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6915170873434988, 'learning_rate': 0.04237120917106656, 'min_child_samples': 315, 'num_leaves': 102, 'reg_alpha': 0.8628458544893856, 'reg_lambda': 0.004438979508517987, 'subsample_for_bin': 160000, 'subsample': 0.8381639010527412}",372,74,1.2587693010000294
0.23513836898268292,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7449805386937713, 'learning_rate': 0.018211332368194846, 'min_child_samples': 260, 'num_leaves': 115, 'reg_alpha': 0.5283106980798297, 'reg_lambda': 0.6203592449665746, 'subsample_for_bin': 280000, 'subsample': 0.7754733440512328}",373,100,1.387629674999971
0.24444291567225374,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.870839646063393, 'learning_rate': 0.03856601422715545, 'min_child_samples': 170, 'num_leaves': 127, 'reg_alpha': 0.9175676738343645, 'reg_lambda': 0.6393061345748056, 'subsample_for_bin': 260000, 'subsample': 0.5820334366729409}",374,100,2.753196169000148
0.2389648423855324,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7215918854267888, 'learning_rate': 0.02605576570700234, 'min_child_samples': 300, 'num_leaves': 86, 'reg_alpha': 0.7426723270722096, 'reg_lambda': 0.576555672285972, 'subsample_for_bin': 200000, 'subsample': 0.6423778993193677}",375,83,1.312336193999954
0.2375548804904739,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6689304101544257, 'learning_rate': 0.03175152678881431, 'min_child_samples': 190, 'num_leaves': 80, 'reg_alpha': 0.8161287393731868, 'reg_lambda': 0.5389921488146505, 'subsample_for_bin': 180000, 'subsample': 0.7225810033191449}",376,100,1.4108956400000352
0.23508270844600665,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6982191236401288, 'learning_rate': 0.0237991507024102, 'min_child_samples': 280, 'num_leaves': 133, 'reg_alpha': 0.7846352521951949, 'reg_lambda': 0.49047533835354495, 'subsample_for_bin': 220000, 'subsample': 0.6786828135372818}",377,98,1.3190818440000385
0.2352683002903987,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.754903537435601, 'learning_rate': 0.04768329528877451, 'min_child_samples': 250, 'num_leaves': 113, 'reg_alpha': 0.5810559711349244, 'reg_lambda': 0.840610993106496, 'subsample_for_bin': 240000, 'subsample': 0.8682839573686374}",378,62,1.4395514249999906
0.24035347825194742,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6021539288864849, 'learning_rate': 0.02836630718691675, 'min_child_samples': 485, 'num_leaves': 141, 'reg_alpha': 0.48527256658275353, 'reg_lambda': 0.42694957056316757, 'subsample_for_bin': 220000, 'subsample': 1.0}",379,32,1.0453223199999684
0.23872382534994008,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6406668711845293, 'learning_rate': 0.01695973970430789, 'min_child_samples': 235, 'num_leaves': 107, 'reg_alpha': 0.6550530733001416, 'reg_lambda': 0.4023799085955091, 'subsample_for_bin': 20000, 'subsample': 0.7031925380817717}",380,93,1.344027917999938
0.23447131089588724,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6783291544566761, 'learning_rate': 0.03624156391647375, 'min_child_samples': 215, 'num_leaves': 124, 'reg_alpha': 0.7223350034375544, 'reg_lambda': 0.6983112830758846, 'subsample_for_bin': 180000, 'subsample': 0.7536210064327296}",381,77,1.408200726999894
0.2362989779306217,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6297928017149377, 'learning_rate': 0.04094629014033987, 'min_child_samples': 145, 'num_leaves': 118, 'reg_alpha': 0.6013865516806768, 'reg_lambda': 0.5972352163938421, 'subsample_for_bin': 300000, 'subsample': 0.818203723001393}",382,33,1.507568386999992
0.23639101805603013,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 0.7815315912809654, 'learning_rate': 0.0639506388859391, 'min_child_samples': 225, 'num_leaves': 130, 'reg_alpha': 0.6913940433635293, 'reg_lambda': 0.9059659143580041, 'subsample_for_bin': 140000, 'subsample': 0.7744928614923452}",383,78,2.526390628000172
0.24242468496225666,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7292921590371747, 'learning_rate': 0.19761849726131728, 'min_child_samples': 355, 'num_leaves': 97, 'reg_alpha': 0.8830787242415428, 'reg_lambda': 0.6761751732200593, 'subsample_for_bin': 240000, 'subsample': 0.6661492328695452}",384,10,1.3211778900001718
0.23875559600800245,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7150996211180571, 'learning_rate': 0.03329681337787998, 'min_child_samples': 160, 'num_leaves': 90, 'reg_alpha': 0.7720645948571152, 'reg_lambda': 0.35737729845553273, 'subsample_for_bin': 200000, 'subsample': 0.5696556787107564}",385,63,1.4966979140001513
0.23917039892726177,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6148175875582983, 'learning_rate': 0.021672483915265724, 'min_child_samples': 405, 'num_leaves': 146, 'reg_alpha': 0.6288256037416635, 'reg_lambda': 0.47794603810538044, 'subsample_for_bin': 120000, 'subsample': 0.7619377000004892}",386,80,1.144207483999935
0.24281107219305875,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6870857139393317, 'learning_rate': 0.13887181070875454, 'min_child_samples': 180, 'num_leaves': 100, 'reg_alpha': 0.5559119152651202, 'reg_lambda': 0.5429952884227885, 'subsample_for_bin': 240000, 'subsample': 1.0}",387,6,1.0797970789999454
0.2391010280798691,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9780033399964992, 'learning_rate': 0.04477665765527159, 'min_child_samples': 260, 'num_leaves': 104, 'reg_alpha': 0.06589468446014282, 'reg_lambda': 0.5798905636515168, 'subsample_for_bin': 280000, 'subsample': 0.8796531685729889}",388,45,1.635575732999996
0.23979584151412348,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6647863804522436, 'learning_rate': 0.05714500797868571, 'min_child_samples': 125, 'num_leaves': 108, 'reg_alpha': 0.5191729525856709, 'reg_lambda': 0.051715425054488985, 'subsample_for_bin': 260000, 'subsample': 0.8045608367044381}",389,31,1.6259857400000328
0.2397268799632103,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7071432665235778, 'learning_rate': 0.08444365104537939, 'min_child_samples': 335, 'num_leaves': 121, 'reg_alpha': 0.6701619282410979, 'reg_lambda': 0.7860355291664334, 'subsample_for_bin': 220000, 'subsample': 0.9815538925380463}",390,86,2.2771511949999876
0.23827901244833194,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8825351054739874, 'learning_rate': 0.029983611369106294, 'min_child_samples': 290, 'num_leaves': 116, 'reg_alpha': 0.6996904834900035, 'reg_lambda': 0.5108967194094337, 'subsample_for_bin': 200000, 'subsample': 0.7437420021406961}",391,84,1.503644715000064
