loss,params,iteration,estimators,train_time
0.2477000716885588,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8443586394070629, 'learning_rate': 0.038137950649063786, 'min_child_samples': 190, 'num_leaves': 52, 'reg_alpha': 0.9477645534377901, 'reg_lambda': 0.2833755005187466, 'subsample_for_bin': 220000, 'subsample': 1.0}",309,26,10.856253921003372
0.23782214632607068,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8303155778184517, 'learning_rate': 0.020981260930137614, 'min_child_samples': 220, 'num_leaves': 46, 'reg_alpha': 0.9268792862114665, 'reg_lambda': 0.11122184969674032, 'subsample_for_bin': 260000, 'subsample': 0.9674762403953577}",310,321,107.36701452600028
0.23760351752758913,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7823285300541013, 'learning_rate': 0.02630455359381201, 'min_child_samples': 240, 'num_leaves': 78, 'reg_alpha': 0.8263023000251133, 'reg_lambda': 0.01951953555865238, 'subsample_for_bin': 200000, 'subsample': 0.9153347778813703}",311,310,102.92717909099883
0.23727394849771932,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8556721866074306, 'learning_rate': 0.052115092673437974, 'min_child_samples': 300, 'num_leaves': 92, 'reg_alpha': 0.9986849363068613, 'reg_lambda': 0.047910183580715575, 'subsample_for_bin': 240000, 'subsample': 0.9370952827365621}",312,157,96.0935212300028
0.23733460707706133,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7959384900045207, 'learning_rate': 0.04748838859173249, 'min_child_samples': 335, 'num_leaves': 64, 'reg_alpha': 0.7732385654105295, 'reg_lambda': 0.218661609895699, 'subsample_for_bin': 180000, 'subsample': 0.8600154913219207}",313,215,93.46005846499975
0.23596866796198734,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7120885127257276, 'learning_rate': 0.012598599909470614, 'min_child_samples': 270, 'num_leaves': 34, 'reg_alpha': 0.8901774413035453, 'reg_lambda': 0.13479647688617274, 'subsample_for_bin': 220000, 'subsample': 0.9850147017651258}",314,650,95.56844202600041
0.2421862242074534,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8914652958784602, 'learning_rate': 0.018237513362767376, 'min_child_samples': 200, 'num_leaves': 49, 'reg_alpha': 0.9806813926423987, 'reg_lambda': 0.002264526250290902, 'subsample_for_bin': 300000, 'subsample': 0.9560710883846837}",315,366,112.95396295299724
0.2399625907222468,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8153516664104894, 'learning_rate': 0.03548161377502972, 'min_child_samples': 155, 'num_leaves': 81, 'reg_alpha': 0.8578449111888446, 'reg_lambda': 0.17869683041866508, 'subsample_for_bin': 260000, 'subsample': 0.8749027489252292}",316,182,123.89460821399916
0.24708642903511102,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.823864557907049, 'learning_rate': 0.02881517485837957, 'min_child_samples': 325, 'num_leaves': 58, 'reg_alpha': 0.958778461102428, 'reg_lambda': 0.2632333065122652, 'subsample_for_bin': 240000, 'subsample': 1.0}",317,34,9.473510477000673
0.23620308354997066,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.803434802740448, 'learning_rate': 0.015364954102547582, 'min_child_samples': 260, 'num_leaves': 85, 'reg_alpha': 0.9093487545955097, 'reg_lambda': 0.07317983561570848, 'subsample_for_bin': 280000, 'subsample': 0.8510286727492031}",318,656,98.97248218800087
0.23990134735355073,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7325839098502019, 'learning_rate': 0.033811659493019675, 'min_child_samples': 445, 'num_leaves': 103, 'reg_alpha': 0.842064852514955, 'reg_lambda': 0.0011469775764157038, 'subsample_for_bin': 200000, 'subsample': 0.8232224296645931}",319,255,78.24483729699932
0.2374403464397543,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9144461144451834, 'learning_rate': 0.04044849457623414, 'min_child_samples': 285, 'num_leaves': 74, 'reg_alpha': 0.931140768895418, 'reg_lambda': 0.09626696102280788, 'subsample_for_bin': 220000, 'subsample': 0.9077936545330557}",320,328,99.85869521399945
0.23881943897002622,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8669207736250398, 'learning_rate': 0.0221901161412534, 'min_child_samples': 235, 'num_leaves': 69, 'reg_alpha': 0.7961942255425822, 'reg_lambda': 0.026668427069570858, 'subsample_for_bin': 240000, 'subsample': 0.6845387947189004}",321,499,107.2731823819995
0.23749967046026554,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.76112533042491, 'learning_rate': 0.030965997064573314, 'min_child_samples': 310, 'num_leaves': 88, 'reg_alpha': 0.9800499418967874, 'reg_lambda': 0.24164498125496062, 'subsample_for_bin': 260000, 'subsample': 0.8401984066939676}",322,312,95.88989943800334
0.24329723721511987,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8496506898113104, 'learning_rate': 0.06411124993905025, 'min_child_samples': 175, 'num_leaves': 94, 'reg_alpha': 0.8700525812400575, 'reg_lambda': 0.146088385168074, 'subsample_for_bin': 160000, 'subsample': 0.8945684312167278}",323,35,124.48868718499943
0.24273900391365932,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8382164900380946, 'learning_rate': 0.023345297990857505, 'min_child_samples': 275, 'num_leaves': 99, 'reg_alpha': 0.951765517455854, 'reg_lambda': 0.12239894636385291, 'subsample_for_bin': 280000, 'subsample': 1.0}",324,41,9.890722919997643
0.23508956262017477,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8081466766802106, 'learning_rate': 0.013461428057978418, 'min_child_samples': 395, 'num_leaves': 79, 'reg_alpha': 0.6891238746120657, 'reg_lambda': 0.20185832845320933, 'subsample_for_bin': 180000, 'subsample': 0.7046809378502864}",325,808,84.1295316839969
0.23699795427451864,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7915943876765604, 'learning_rate': 0.02519898393759226, 'min_child_samples': 355, 'num_leaves': 76, 'reg_alpha': 0.9048250464713693, 'reg_lambda': 0.03951802761422124, 'subsample_for_bin': 220000, 'subsample': 0.9965934056391645}",326,394,88.25785721599823
0.2379938806812174,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9024097869696479, 'learning_rate': 0.0439871820251261, 'min_child_samples': 255, 'num_leaves': 62, 'reg_alpha': 0.7409991337498552, 'reg_lambda': 0.00020996340996946514, 'subsample_for_bin': 240000, 'subsample': 0.9422259579781243}",327,263,106.63592008999694
0.23648598661365017,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7537325248983884, 'learning_rate': 0.02016865932601052, 'min_child_samples': 300, 'num_leaves': 72, 'reg_alpha': 0.8313584793960627, 'reg_lambda': 0.16897013658857615, 'subsample_for_bin': 260000, 'subsample': 0.920962951472347}",328,457,93.52772796899808
0.23853828761117868,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7805730482802976, 'learning_rate': 0.04905746510411038, 'min_child_samples': 210, 'num_leaves': 109, 'reg_alpha': 0.7832337801700684, 'reg_lambda': 0.32223217981679636, 'subsample_for_bin': 200000, 'subsample': 0.7857626147085107}",329,167,116.58181149200027
0.2367835893080994,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8271423086769912, 'learning_rate': 0.058726399608644904, 'min_child_samples': 380, 'num_leaves': 66, 'reg_alpha': 0.8891734327293275, 'reg_lambda': 0.0615887964429688, 'subsample_for_bin': 300000, 'subsample': 0.8840376160521746}",330,156,86.50654463599858
0.24238204720231293,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7667899271708061, 'learning_rate': 0.01692657285554043, 'min_child_samples': 220, 'num_leaves': 97, 'reg_alpha': 0.6649681460674255, 'reg_lambda': 0.09065644033898379, 'subsample_for_bin': 240000, 'subsample': 1.0}",331,54,10.180638497000473
0.23803062148810994,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.719334168872107, 'learning_rate': 0.07055349930892385, 'min_child_samples': 370, 'num_leaves': 83, 'reg_alpha': 0.9257640073207497, 'reg_lambda': 0.11355317865851292, 'subsample_for_bin': 260000, 'subsample': 0.9722233637679878}",332,147,85.73269212400191
0.2328056811136363,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6838631920817837, 'learning_rate': 0.03635203470987999, 'min_child_samples': 280, 'num_leaves': 105, 'reg_alpha': 0.8106792430561623, 'reg_lambda': 0.1918456440245046, 'subsample_for_bin': 280000, 'subsample': 0.9535277693610789}",333,290,94.52626207499998
0.2381128917626112,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6990780287240559, 'learning_rate': 0.03666162026815634, 'min_child_samples': 165, 'num_leaves': 115, 'reg_alpha': 0.7588806049281002, 'reg_lambda': 0.29377143372127396, 'subsample_for_bin': 280000, 'subsample': 0.9608719917923371}",334,192,119.80904487900261
0.23635745938909858,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6810718546724474, 'learning_rate': 0.03913835265810265, 'min_child_samples': 245, 'num_leaves': 119, 'reg_alpha': 0.6986453971265023, 'reg_lambda': 0.38200073077084334, 'subsample_for_bin': 300000, 'subsample': 0.9506557547617857}",335,165,103.33754722100275
0.23308923582777297,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6962863325166873, 'learning_rate': 0.054020379598404424, 'min_child_samples': 275, 'num_leaves': 104, 'reg_alpha': 0.7147889013184422, 'reg_lambda': 0.27113202904842193, 'subsample_for_bin': 300000, 'subsample': 0.9909329083336852}",336,212,105.0922053079994
0.24495859489527672,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6687859421063144, 'learning_rate': 0.08593475938149642, 'min_child_samples': 135, 'num_leaves': 105, 'reg_alpha': 0.6509318541749098, 'reg_lambda': 0.3485770900088183, 'subsample_for_bin': 300000, 'subsample': 0.987879177559889}",337,12,133.7019758819988
0.2467198489505359,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6951053271343861, 'learning_rate': 0.07869663851832083, 'min_child_samples': 200, 'num_leaves': 122, 'reg_alpha': 0.7277339216535862, 'reg_lambda': 0.31800722333243797, 'subsample_for_bin': 300000, 'subsample': 1.0}",338,12,10.294034082002327
0.23686525685148285,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6597085503677983, 'learning_rate': 0.05526473321494739, 'min_child_samples': 235, 'num_leaves': 116, 'reg_alpha': 0.7505875712217995, 'reg_lambda': 0.4249587905164035, 'subsample_for_bin': 300000, 'subsample': 0.9792048159789432}",339,149,106.00702876700234
0.24112583178295943,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6492750417711126, 'learning_rate': 0.06480770271107165, 'min_child_samples': 320, 'num_leaves': 112, 'reg_alpha': 0.7247722658265476, 'reg_lambda': 0.3972658625443748, 'subsample_for_bin': 300000, 'subsample': 0.9322863583313724}",340,222,93.84497295399706
0.23687621786728275,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6906235478627674, 'learning_rate': 0.0608517071128277, 'min_child_samples': 265, 'num_leaves': 128, 'reg_alpha': 0.6745066864691679, 'reg_lambda': 0.2730992237093478, 'subsample_for_bin': 280000, 'subsample': 0.9974870690053036}",341,137,99.69038000600267
0.23730527019118397,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6714294207282596, 'learning_rate': 0.07165261005594921, 'min_child_samples': 285, 'num_leaves': 107, 'reg_alpha': 0.61994737476768, 'reg_lambda': 0.2412632997988752, 'subsample_for_bin': 280000, 'subsample': 0.9995037758229484}",342,113,105.9801874429977
0.23634653103291514,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.643675581453588, 'learning_rate': 0.07686314019350267, 'min_child_samples': 225, 'num_leaves': 118, 'reg_alpha': 0.6060164829465851, 'reg_lambda': 0.3670953833667536, 'subsample_for_bin': 300000, 'subsample': 0.9642312591400313}",343,153,114.5924377270021
0.24717834020409435,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7094780273184363, 'learning_rate': 0.09386019153382268, 'min_child_samples': 185, 'num_leaves': 110, 'reg_alpha': 0.7093189300175735, 'reg_lambda': 0.3380603445046564, 'subsample_for_bin': 280000, 'subsample': 0.9292621610759699}",344,15,121.46744754300016
0.24381239023986012,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6786319787668066, 'learning_rate': 0.08193373295229459, 'min_child_samples': 255, 'num_leaves': 105, 'reg_alpha': 0.8055727265543733, 'reg_lambda': 0.22000236722443947, 'subsample_for_bin': 280000, 'subsample': 1.0}",345,12,9.172846149001998
0.2415819737868593,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6185344415263117, 'learning_rate': 0.050191209607732476, 'min_child_samples': 470, 'num_leaves': 101, 'reg_alpha': 0.775630188609483, 'reg_lambda': 0.25754341019623644, 'subsample_for_bin': 300000, 'subsample': 0.9831485298119764}",346,20,76.70383409200076
0.2709181049886962,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7024423730490128, 'learning_rate': 0.05395531632901007, 'min_child_samples': 30, 'num_leaves': 125, 'reg_alpha': 0.6838040988616436, 'reg_lambda': 0.29039061073239886, 'subsample_for_bin': 280000, 'subsample': 0.9074053235539564}",347,146,190.4982459169987
0.24004871034603936,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6342655782099627, 'learning_rate': 0.06835366117809093, 'min_child_samples': 310, 'num_leaves': 103, 'reg_alpha': 0.7427143910858027, 'reg_lambda': 0.3085142321487187, 'subsample_for_bin': 300000, 'subsample': 0.973143917763903}",348,134,94.04200195800149
0.24557106951188645,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6655090213108096, 'learning_rate': 0.0756848546390286, 'min_child_samples': 145, 'num_leaves': 114, 'reg_alpha': 0.8219155323344954, 'reg_lambda': 0.18977978802306378, 'subsample_for_bin': 300000, 'subsample': 0.9196489572898346}",349,116,127.09399272800147
0.23870262631534156,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6829617390656313, 'learning_rate': 0.05795164959386729, 'min_child_samples': 340, 'num_leaves': 108, 'reg_alpha': 0.6383128272961508, 'reg_lambda': 0.20864115191713423, 'subsample_for_bin': 280000, 'subsample': 0.9380053550518797}",350,167,90.29155134499888
0.23741681217249977,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6558751814528687, 'learning_rate': 0.04565441180257783, 'min_child_samples': 215, 'num_leaves': 123, 'reg_alpha': 0.7179505346405313, 'reg_lambda': 0.23331083719585072, 'subsample_for_bin': 260000, 'subsample': 0.9570870595783845}",351,239,111.80123483599891
0.2460882579455942,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6232581608751406, 'learning_rate': 0.06213388378504981, 'min_child_samples': 330, 'num_leaves': 121, 'reg_alpha': 0.5869547947742736, 'reg_lambda': 0.27887142367223167, 'subsample_for_bin': 280000, 'subsample': 1.0}",352,12,9.080138765999436
0.2371891984752642,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7245226301514673, 'learning_rate': 0.051019678170270144, 'min_child_samples': 280, 'num_leaves': 113, 'reg_alpha': 0.7796022372023954, 'reg_lambda': 0.252182219129779, 'subsample_for_bin': 260000, 'subsample': 0.8619973736413312}",353,283,95.22532461999799
0.23654927239981516,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6426754618012077, 'learning_rate': 0.12263260970412386, 'min_child_samples': 245, 'num_leaves': 101, 'reg_alpha': 0.6691335506477214, 'reg_lambda': 0.34840644857893577, 'subsample_for_bin': 300000, 'subsample': 0.9998384224683188}",354,29,108.2822608030001
0.2364821636163239,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6872022627477747, 'learning_rate': 0.042657900263732694, 'min_child_samples': 295, 'num_leaves': 110, 'reg_alpha': 0.8030884312030818, 'reg_lambda': 0.1569234983609311, 'subsample_for_bin': 280000, 'subsample': 0.899968943907041}",355,213,94.71300918199995
0.23567405621558202,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6081397809444731, 'learning_rate': 0.04650191236271883, 'min_child_samples': 265, 'num_leaves': 117, 'reg_alpha': 0.8423102671044431, 'reg_lambda': 0.18344933653202514, 'subsample_for_bin': 260000, 'subsample': 0.9515787663984931}",356,134,99.25072124600047
0.24137938800868963,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7146006566952343, 'learning_rate': 0.05509537589131217, 'min_child_samples': 190, 'num_leaves': 131, 'reg_alpha': 0.6312595127043916, 'reg_lambda': 0.40698599430960425, 'subsample_for_bin': 300000, 'subsample': 0.9886163510239278}",357,215,119.0568322500003
0.23838427929786254,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6311362873602528, 'learning_rate': 0.07369812751028494, 'min_child_samples': 360, 'num_leaves': 97, 'reg_alpha': 0.749609912937926, 'reg_lambda': 0.21925424090967455, 'subsample_for_bin': 280000, 'subsample': 0.9673022285522742}",358,165,86.41172191999794
0.2433949296968818,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6622190869938778, 'learning_rate': 0.08634617154200677, 'min_child_samples': 320, 'num_leaves': 105, 'reg_alpha': 0.7006270295454897, 'reg_lambda': 0.3281396882578317, 'subsample_for_bin': 260000, 'subsample': 1.0}",359,11,9.238759003001178
0.24032343112454146,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6006300669843194, 'learning_rate': 0.052626443973324964, 'min_child_samples': 160, 'num_leaves': 126, 'reg_alpha': 0.8157794833119353, 'reg_lambda': 0.44169802601462427, 'subsample_for_bin': 300000, 'subsample': 0.9155112079201853}",360,126,120.53566302799663
0.23799870070794837,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7384654939182091, 'learning_rate': 0.06853922924743974, 'min_child_samples': 205, 'num_leaves': 95, 'reg_alpha': 0.7657841970105371, 'reg_lambda': 0.3861125084687669, 'subsample_for_bin': 280000, 'subsample': 0.8161600887359871}",361,51,115.3593085499997
0.23663539594836847,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6964648432211724, 'learning_rate': 0.03949994391799999, 'min_child_samples': 230, 'num_leaves': 120, 'reg_alpha': 0.4753117505078302, 'reg_lambda': 0.3021087038177076, 'subsample_for_bin': 260000, 'subsample': 0.8753315407365692}",362,167,106.17624521199832
0.23669179574176913,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6745702687806998, 'learning_rate': 0.05904398212855017, 'min_child_samples': 305, 'num_leaves': 99, 'reg_alpha': 0.5402039445220217, 'reg_lambda': 0.16681558705560304, 'subsample_for_bin': 300000, 'subsample': 0.9442390317910828}",363,79,92.79489169299995
0.23562323434825028,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6508935050625481, 'learning_rate': 0.047778005283792176, 'min_child_samples': 275, 'num_leaves': 92, 'reg_alpha': 0.8593513632208812, 'reg_lambda': 0.13290669458389726, 'subsample_for_bin': 280000, 'subsample': 0.6549744104536528}",364,274,97.09739976000128
0.23602432078931201,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6142344371128353, 'learning_rate': 0.041514870597735114, 'min_child_samples': 250, 'num_leaves': 103, 'reg_alpha': 0.7949770991107163, 'reg_lambda': 0.20818211265285727, 'subsample_for_bin': 260000, 'subsample': 0.7976684552595806}",365,294,103.37447824400078
0.24576524494824425,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7067186562041889, 'learning_rate': 0.0450171719520106, 'min_child_samples': 240, 'num_leaves': 107, 'reg_alpha': 0.83601911551069, 'reg_lambda': 0.26873004054925004, 'subsample_for_bin': 300000, 'subsample': 1.0}",366,18,10.091326303998358
0.23737771272455654,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6285737653226278, 'learning_rate': 0.10723777480998783, 'min_child_samples': 290, 'num_leaves': 110, 'reg_alpha': 0.7240239734649148, 'reg_lambda': 0.19382852250069396, 'subsample_for_bin': 280000, 'subsample': 0.9768498421602244}",367,117,94.3122901099996
0.23965530354043696,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6382021854923077, 'learning_rate': 0.010748177131621836, 'min_child_samples': 335, 'num_leaves': 115, 'reg_alpha': 0.5638536958357816, 'reg_lambda': 0.24095435417589442, 'subsample_for_bin': 260000, 'subsample': 0.7502208901274832}",368,639,87.90940323199902
0.24491685926962892,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6906302011035819, 'learning_rate': 0.03517279825609562, 'min_child_samples': 125, 'num_leaves': 100, 'reg_alpha': 0.4993865424745817, 'reg_lambda': 0.3618561214479171, 'subsample_for_bin': 300000, 'subsample': 0.9324610425772251}",369,149,134.27538307299983
0.23925032864264628,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7282216567771129, 'learning_rate': 0.06320204228129107, 'min_child_samples': 350, 'num_leaves': 129, 'reg_alpha': 0.6612472557667886, 'reg_lambda': 0.17448641255387998, 'subsample_for_bin': 240000, 'subsample': 0.9003844480422188}",370,170,91.64382696499888
0.24035437758284295,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7449415819180232, 'learning_rate': 0.03324236859344212, 'min_child_samples': 175, 'num_leaves': 113, 'reg_alpha': 0.8733897712211294, 'reg_lambda': 0.13485225926074243, 'subsample_for_bin': 260000, 'subsample': 0.8908386353789369}",371,206,116.51842803999898
0.23306160074619786,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6706901543600323, 'learning_rate': 0.03697939816110789, 'min_child_samples': 265, 'num_leaves': 118, 'reg_alpha': 0.6831232112393888, 'reg_lambda': 0.10746273568406538, 'subsample_for_bin': 280000, 'subsample': 0.851624392201306}",372,290,98.16596250500152
0.24463539014532942,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.672887958213293, 'learning_rate': 0.036648470513180285, 'min_child_samples': 385, 'num_leaves': 137, 'reg_alpha': 0.6077169687100695, 'reg_lambda': 0.11065289424816835, 'subsample_for_bin': 300000, 'subsample': 1.0}",373,27,9.065405617999204
0.23989442085164847,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6604687891619412, 'learning_rate': 0.042428268080435975, 'min_child_samples': 315, 'num_leaves': 140, 'reg_alpha': 0.639256819617976, 'reg_lambda': 0.06885243247352706, 'subsample_for_bin': 280000, 'subsample': 0.806408406609275}",374,113,88.91565517400159
0.23677793316715512,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6165867954846684, 'learning_rate': 0.049403002277039976, 'min_child_samples': 280, 'num_leaves': 128, 'reg_alpha': 0.6789364258212124, 'reg_lambda': 0.14595827585781646, 'subsample_for_bin': 240000, 'subsample': 0.7164613513056951}",375,227,95.35067150800023
0.2354111219141709,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6481951287764144, 'learning_rate': 0.03833168661419228, 'min_child_samples': 345, 'num_leaves': 118, 'reg_alpha': 0.6895125816374191, 'reg_lambda': 0.09273528523646457, 'subsample_for_bin': 260000, 'subsample': 0.7699314947569794}",376,297,86.25929928999903
0.23673651544712937,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6663702863991754, 'learning_rate': 0.056265057077226864, 'min_child_samples': 265, 'num_leaves': 124, 'reg_alpha': 0.523463938563288, 'reg_lambda': 0.11979559009610453, 'subsample_for_bin': 280000, 'subsample': 0.7281087836056391}",377,189,103.08096288900197
0.2364245884972439,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6394669394822617, 'learning_rate': 0.05266148051185559, 'min_child_samples': 305, 'num_leaves': 120, 'reg_alpha': 0.5981795105496538, 'reg_lambda': 0.05190996284315205, 'subsample_for_bin': 240000, 'subsample': 0.8278183026296952}",378,149,95.17496342999948
0.2376341092155514,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6253093788771548, 'learning_rate': 0.04378099742411941, 'min_child_samples': 365, 'num_leaves': 130, 'reg_alpha': 0.6175543327505939, 'reg_lambda': 0.22981955641249477, 'subsample_for_bin': 300000, 'subsample': 0.8383133795110604}",379,220,88.43929727700015
0.2342522628488537,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6827857677028778, 'learning_rate': 0.0404749262963979, 'min_child_samples': 290, 'num_leaves': 108, 'reg_alpha': 0.7036326838865214, 'reg_lambda': 0.150249846785113, 'subsample_for_bin': 260000, 'subsample': 0.8564095272017038}",380,221,98.5873696689996
0.24549635720526086,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6564575441672212, 'learning_rate': 0.03466818494557752, 'min_child_samples': 325, 'num_leaves': 133, 'reg_alpha': 0.5792127894381134, 'reg_lambda': 0.2597769853599827, 'subsample_for_bin': 280000, 'subsample': 1.0}",381,28,9.265348283999629
0.23817246766866185,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6996976085723373, 'learning_rate': 0.03228643940611194, 'min_child_samples': 220, 'num_leaves': 142, 'reg_alpha': 0.44550462297621907, 'reg_lambda': 0.1900880645088706, 'subsample_for_bin': 300000, 'subsample': 0.7881187808141272}",382,309,111.18638144800207
0.238332177117501,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7163719547489074, 'learning_rate': 0.04785669159334641, 'min_child_samples': 205, 'num_leaves': 112, 'reg_alpha': 0.6539370083675689, 'reg_lambda': 0.4228610360937424, 'subsample_for_bin': 240000, 'subsample': 0.8124646262815369}",383,108,111.81897818500147
0.24398831609933502,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6743255827774958, 'learning_rate': 0.06679518317172294, 'min_child_samples': 110, 'num_leaves': 122, 'reg_alpha': 0.7518346370736527, 'reg_lambda': 0.3029985354418414, 'subsample_for_bin': 220000, 'subsample': 0.7626777428582872}",384,43,139.79150327699972
0.23655899487325316,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6015643764999485, 'learning_rate': 0.03709978931815083, 'min_child_samples': 230, 'num_leaves': 105, 'reg_alpha': 0.7343357185876607, 'reg_lambda': 0.10258820164243654, 'subsample_for_bin': 260000, 'subsample': 0.8672027946512031}",385,355,104.81747446099689
0.2354683770250785,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6482581103985091, 'learning_rate': 0.030259345055880005, 'min_child_samples': 400, 'num_leaves': 116, 'reg_alpha': 0.5631449830509865, 'reg_lambda': 0.08090167010302071, 'subsample_for_bin': 300000, 'subsample': 0.8499410923538813}",386,207,81.8376557369993
